,source,target,coef_mean,coef_abs,p,-logp
12126,Cebpb,Max,0.012852061,0.012852061,3.738647915345387e-10,9.427285432311
12127,Mbd2,Max,0.00413423,0.00413423,0.00034665721871153884,3.4600997517209553
12128,Thap11,Max,0.007776437,0.007776437,0.00016866840682014107,3.7729662572366633
12131,Bach1,Max,0.012205627,0.012205627,1.2131415589965368e-09,8.91608851924552
12135,Vezf1,Max,0.0050039976,0.0050039976,0.00012670058910244726,3.897221365832049
12136,Tfe3,Max,0.010847374,0.010847374,1.5272930466325058e-11,10.816077625468173
12137,Gabpa,Max,0.003770776,0.003770776,0.0003136777542640697,3.5035162799727493
12139,Clock,Max,0.0058497125,0.0058497125,6.007963295584522e-06,5.221272729228555
12140,Rxra,Max,0.013668252,0.013668252,4.8444270120036165e-11,10.314757582956021
12141,Sp9,Max,0.0011873881,0.0011873881,5.615918827774072e-09,8.250579178104848
12142,Smad2,Max,0.0063337013,0.0063337013,2.2729347880166798e-09,8.643413024288572
12143,Pou2f2,Max,0.006970231,0.006970231,2.3828458662546738e-05,4.6229040489670155
12146,Zfp219,Maz,-0.0038662117,0.0038662117,0.0027298470384763385,2.563861687100922
12147,Nanog,Maz,0.0010759401,0.0010759401,1.2101857901316691e-05,4.9171479508116525
12148,Klf4,Maz,0.0046890206,0.0046890206,0.013930687103438874,1.8560274623360684
12149,Nfyb,Maz,0.029681275,0.029681275,2.816946147236416e-13,12.550221455528114
12150,Pax9,Maz,-0.003056083,0.003056083,1.9005798868029073e-06,5.721113871039296
12151,Ppard,Maz,0.0064257593,0.0064257593,7.818041023467617e-05,4.106902055032082
12152,Max,Maz,-0.014305423,0.014305423,2.4794726138453165e-10,9.605640684195434
12153,Zbtb7a,Maz,-0.017374989,0.017374989,1.3738492291483245e-07,6.862060925603778
12154,Mlx,Maz,0.0040239873,0.0040239873,3.5253443052624e-06,5.45279846092128
12157,Mef2c,Maz,0.032809224,0.032809224,4.790308467654741e-10,9.31963651967794
12158,Mybl1,Maz,0.034684163,0.034684163,4.371074405718859e-11,10.359411800758554
12159,Smad1,Maz,0.031410214,0.031410214,1.0135742714212807e-14,13.994144422119861
12160,Pura,Maz,0.011203819,0.011203819,1.658015304198576e-08,7.780411465041285
12161,E2f4,Maz,0.0058400733,0.0058400733,0.0003186340081295835,3.4967078733722827
12162,Stat3,Maz,-0.0052207415,0.0052207415,0.0009515324759314626,3.021576384594892
12163,Esrra,Maz,-0.0023049181,0.0023049181,0.026626229938053917,1.5746903218453123
12164,Usf1,Maz,0.004670361,0.004670361,0.002684109315130151,2.571199800726947
12165,Elf1,Maz,-0.0170062,0.0170062,2.6119457560818325e-11,10.583035846569611
12166,Tcf7l2,Maz,-0.0074857078,0.0074857078,0.00014551145187921804,3.837102825975409
12167,Zbtb14,Maz,0.018675465,0.018675465,7.054902356612783e-11,10.151508992721501
12169,Gtf2i,Maz,0.0057212417,0.0057212417,5.661576755580897e-06,5.247062600457708
12170,Irf3,Maz,0.015644617,0.015644617,1.1311207535250354e-12,11.946491029212279
12171,Tfdp1,Maz,0.019191356,0.019191356,2.7371320139999192e-09,8.562704255725036
12172,Mafk,Maz,0.0063555078,0.0063555078,0.0003495104808252472,3.456539796466733
12173,Nfkb1,Maz,-0.009318357,0.009318357,0.00016586082740973192,3.780256172436246
12174,Rest,Maz,-0.01239901,0.01239901,1.1849856345441687e-07,6.92628691452815
12175,Mbd1,Maz,0.019324644,0.019324644,6.359366637501071e-11,10.196586135850877
12178,Rel,Maz,-0.009523708,0.009523708,4.834408989173003e-05,4.315656611225138
12180,Nr3c1,Maz,-0.015496149,0.015496149,2.1404985340696654e-09,8.669485065258158
12181,Sp1,Maz,0.0050995625,0.0050995625,0.021242538409535466,1.6727935878078979
12182,Nfkb2,Maz,0.013543451,0.013543451,3.5641519131231176e-08,7.4480437935170185
12184,Ctcf,Maz,0.005355241,0.005355241,0.0012162716113313244,2.914969429890247
12185,Egr2,Maz,-0.0069374344,0.0069374344,7.642396771414929e-05,4.116770418733068
12186,Stat1,Maz,-0.01545038,0.01545038,3.0016257528994608e-09,8.522643457190238
12188,Ppara,Maz,0.0009056997,0.0009056997,0.003284045992137512,2.483590769338326
12190,Zfp3,Maz,0.002941724,0.002941724,1.6808459009346525e-07,6.774472100624449
12191,Mef2a,Maz,-0.009053158,0.009053158,0.000717103849670045,3.1444179460438546
12193,Egr1,Maz,0.016136052,0.016136052,8.148155098167666e-06,5.088940712902446
12194,Rela,Maz,0.0079096,0.0079096,5.1882474248812925e-05,4.2849793208110984
12195,Sp2,Maz,0.0103047155,0.0103047155,5.050991658831556e-10,9.296623348677597
12197,Zeb1,Maz,-0.0034138635,0.0034138635,0.0017182213124557655,2.764920898369676
12198,Setdb1,Maz,-0.0029669646,0.0029669646,0.019240097440906004,1.715792732821042
12199,Egr4,Maz,-0.0024344092,0.0024344092,2.3312810770102977e-06,5.632405361470667
12201,Nrf1,Maz,0.037511,0.037511,7.576143934230377e-21,20.12055178304805
12202,Zbtb7b,Maz,0.009928653,0.009928653,6.795762055559828e-08,7.1677618357721595
12203,Nhlh1,Maz,-0.0018051935,0.0018051935,9.224875738283658e-07,6.035039475200467
12204,Yy1,Maz,-0.025430225,0.025430225,5.627434290416177e-13,12.249689567402747
12205,Bclaf1,Maz,0.02838979,0.02838979,1.109475782321624e-11,10.954882173124512
12206,Klf13,Maz,0.024588106,0.024588106,1.1017905747467598e-08,7.957900947113343
12207,Pparg,Maz,-0.009745404,0.009745404,0.00022194892652756135,3.6537469511309957
12208,Usf2,Maz,0.039619416,0.039619416,1.4767797662179014e-15,14.830684266670353
12209,Irf4,Maz,-0.004741596,0.004741596,2.349780339155546e-05,4.628972734303347
12211,Mbd2,Maz,0.011274314,0.011274314,5.8006433562479686e-08,7.236523835648582
12213,Bhlhe40,Maz,-0.013654927,0.013654927,3.890392384633398e-08,7.410006593561956
12214,Mnt,Maz,0.0030552002,0.0030552002,0.0022926879983092494,2.639655042449327
12215,Ets1,Maz,-0.0076140375,0.0076140375,1.1703943766500759e-05,4.931667773516127
12218,Prdm1,Maz,-0.010034647,0.010034647,6.082813441957277e-10,9.215895503012819
12219,Rxra,Maz,0.012147863,0.012147863,2.137552653881234e-06,5.670083178584152
12222,Sp9,Maz,0.0009930973,0.0009930973,8.16926232469029e-07,6.087817158006197
12223,Cebpz,Maz,-0.013734926,0.013734926,4.132883049887232e-07,6.383746883977245
12224,Fos,Maz,0.0072157807,0.0072157807,3.0203562836144325e-06,5.519941824300721
12226,Zfp281,Maz,-0.0023982541,0.0023982541,0.004233232302678235,2.373327898546287
12227,Foxa3,Maz,0.001252394,0.001252394,0.0010963901294553397,2.960034882966884
12229,E2f7,Maz,-0.010839901,0.010839901,0.003858256305261295,2.4136089254056294
12232,Nr2c2,Mbd1,0.013042642,0.013042642,1.502303614695595e-11,10.823242287796702
12233,Mnt,Mbd1,0.013334809,0.013334809,7.871790547801698e-13,12.103926470108235
12235,Ets1,Mbd1,-0.0038262412,0.0038262412,0.021198597827457047,1.6736928643513054
12236,Egr1,Mbd1,-0.008495217,0.008495217,4.2365797715170735e-07,6.372984611751253
12238,Hsf1,Mbd1,0.003703623,0.003703623,1.1099292525995987e-05,4.954704702460912
12239,Mafk,Mbd1,0.0063152425,0.0063152425,1.0133477757538797e-09,8.994241481421252
12240,Sp2,Mbd1,0.005894561,0.005894561,1.5198541949803253e-07,6.8181980734715095
12241,Zfp691,Mbd1,0.0028058826,0.0028058826,1.4409130327229332e-05,4.841362230531127
12242,Sp3,Mbd1,-0.0041931877,0.0041931877,2.3599276372357124e-05,4.627101313653216
12244,Zbtb7a,Mbd1,-0.0031591286,0.0031591286,0.0037838436558654924,2.422066816455667
12245,Setdb1,Mbd1,-0.0043444396,0.0043444396,0.00011900905158233358,3.924420005811147
12246,Max,Mbd1,0.0046903086,0.0046903086,1.2808031870894364e-06,5.89251760040978
12247,Spi1,Mbd1,0.006173971,0.006173971,1.8468054203158753e-06,5.733578859478369
12248,Mlx,Mbd1,0.010386241,0.010386241,3.018995356878595e-16,15.520137554907858
12249,Rxra,Mbd1,0.006934237,0.006934237,5.147508458206871e-05,4.288402931091756
12250,Nrf1,Mbd1,0.015559486,0.015559486,9.366176425195855e-15,14.028437665925347
12251,Elf5,Mbd1,0.00028930476,0.00028930476,0.00023413844225696767,3.630527275370296
12255,Bclaf1,Mbd1,-0.0023390644,0.0023390644,0.04573294001677336,1.3397708783914841
12256,Gcm1,Mbd1,0.0006383935,0.0006383935,1.376423899036091e-07,6.861247795271256
12258,Etv6,Mbd1,-0.0019320261,0.0019320261,0.03333574482160414,1.4770898369746261
12259,Gata2,Mbd1,0.004255688,0.004255688,1.0157222387806882e-08,7.993225038761943
12260,Irf4,Mbd1,-0.0011331092,0.0011331092,0.0006589868304892863,3.181123264469696
12261,Mbd2,Mbd1,0.0069206986,0.0069206986,3.8212021492015185e-06,5.417799986661105
12262,Smad1,Mbd1,0.012511876,0.012511876,4.364828684617101e-12,11.360032797270103
12263,Pura,Mbd1,-0.003506711,0.003506711,4.3644146101424976e-06,5.360073999068123
12264,E2f4,Mbd1,0.00995192,0.00995192,6.906616218222899e-09,8.16073467588017
12265,Bhlhe41,Mbd1,0.0020300753,0.0020300753,0.0014036957205412466,2.8527270241233182
12266,Runx2,Mbd1,0.017599594,0.017599594,3.3620084218871836e-13,12.473401202980263
12267,Esrra,Mbd1,0.011053436,0.011053436,1.3324199288126877e-10,9.87535888025236
12268,Ctcf,Mbd1,0.009626889,0.009626889,1.6615416598004261e-06,5.7794887651919975
12270,Mecp2,Mbd1,0.010351036,0.010351036,5.8903327954724694e-09,8.229860167495698
12271,Elf1,Mbd1,0.0073426226,0.0073426226,2.996062185410662e-09,8.523449176786846
12272,Mtf1,Mbd1,0.0035026562,0.0035026562,0.0006016420262521958,3.2206618347635847
12273,Bhlhe40,Mbd1,-0.0025644326,0.0025644326,0.02105382270512646,1.6766690385924317
12274,Zbtb1,Mbd1,-0.006492618,0.006492618,1.4189980938533243e-05,4.848018187931912
12275,Maff,Mbd1,-0.008495016,0.008495016,4.572931591631463e-12,11.339805295360886
12276,Zbtb14,Mbd2,-0.018381834,0.018381834,1.1345739449204474e-07,6.945167194072218
12277,Zfp3,Mbd2,0.004698498,0.004698498,8.687485604255361e-06,5.061105902056235
12278,Mef2a,Mbd2,0.005600548,0.005600548,0.005082654996555419,2.2939093685930536
12279,Stat6,Mbd2,0.030161818,0.030161818,2.6710645362959865e-11,10.57331561874814
12280,Patz1,Mbd2,-0.001769805,0.001769805,0.04201141139485681,1.376632727871634
12281,Maz,Mbd2,0.018221905,0.018221905,3.0557460920722e-06,5.514882734976301
12282,Nanog,Mbd2,0.00082215515,0.00082215515,0.021255723183816726,1.672524114437246
12283,Tfdp1,Mbd2,0.02600552,0.02600552,2.8881944476393046e-14,13.539373571249909
12284,Klf4,Mbd2,-0.01173868,0.01173868,2.903786859648547e-06,5.537035264375395
12286,Egr1,Mbd2,-0.009172501,0.009172501,8.599118160824358e-05,4.065546083352295
12287,Smad4,Mbd2,0.027289899,0.027289899,1.2084254517679655e-10,9.917780136224
12290,Vezf1,Mbd2,-0.009099184,0.009099184,7.236115820781189e-05,4.140494490468442
12291,Sp2,Mbd2,-0.0139049925,0.0139049925,5.887442476523978e-06,5.23007332313273
12292,Pou2f1,Mbd2,0.015822066,0.015822066,3.943053422691469e-10,9.404167338822557
12293,Sp3,Mbd2,-0.023488192,0.023488192,3.2341847917125647e-09,8.490235169423963
12294,Rest,Mbd2,0.030838078,0.030838078,7.755608914871513e-14,13.11038409881916
12295,Zeb1,Mbd2,0.009078975,0.009078975,2.453512653948221e-06,5.610211697811162
12297,Mbd1,Mbd2,0.009821559,0.009821559,1.898664657282611e-05,4.721551733710703
12298,Zbtb7a,Mbd2,-0.02512311,0.02512311,1.9307531278656636e-11,10.714273252921704
12299,Setdb1,Mbd2,0.026763437,0.026763437,2.67602101959494e-13,12.57251047959695
12300,Max,Mbd2,0.0076248734,0.0076248734,0.0003131499018755214,3.504247720047381
12301,Rxra,Mbd2,0.014544025,0.014544025,0.0006120179410108433,3.213235846534499
12302,Egr4,Mbd2,0.0017797468,0.0017797468,0.0010964612985685104,2.9600066928644924
12303,Zfp148,Mbd2,0.0105538,0.0105538,6.927403010603706e-06,5.159429545986653
12304,Stat2,Mbd2,0.010190755,0.010190755,4.77271470908099e-05,4.321234524983197
12305,Mbtps2,Mbd2,0.006816444,0.006816444,0.00010861698353225978,3.9641022624298317
12306,Zic5,Mbd2,-0.0007979036,0.0007979036,0.0023480035005149567,2.6293012599571335
12307,Nrf1,Mbd2,0.005808571,0.005808571,0.017599067613351123,1.7545103402030597
12308,Ebf1,Mbd2,0.0060479958,0.0060479958,0.002376884519864742,2.6239919178106548
12310,Sp9,Mbd2,-0.0017919178,0.0017919178,5.7652001822466165e-06,5.2391856083110495
12311,Zbtb7b,Mbd2,-0.0050369925,0.0050369925,0.011980103307491639,1.921539436898284
12313,Yy1,Mbd2,0.027552607,0.027552607,6.839872327371042e-10,9.164952004717856
12314,Bclaf1,Mbd2,0.010874891,0.010874891,0.00020483164442270247,3.68860294839674
12315,Nr3c1,Mbd2,0.018375807,0.018375807,9.353552109478e-05,4.029023429920276
12316,Sp1,Mbd2,-0.045039125,0.045039125,6.04589573213784e-13,12.21853934696099
12317,Klf13,Mbd2,0.006681778,0.006681778,0.0023153080234514637,2.635391223226396
12318,Cebpb,Mbd2,0.0319782,0.0319782,1.7823233781000293e-12,11.749013496380476
12319,Fos,Mbd2,-0.006793386,0.006793386,1.846345410433513e-06,5.733687048807059
12321,Smad1,Mbd2,0.018459253,0.018459253,6.324213009436926e-07,6.198993510772543
12322,Pou2f2,Mbd2,-0.0050016306,0.0050016306,0.04712361622951765,1.3267613895226638
12323,E2f4,Mbd2,0.034061093,0.034061093,5.185252700971264e-13,12.285230073611851
12324,Npas2,Mbd2,-0.021188814,0.021188814,8.155005665720473e-13,12.088575732895896
12325,Atf3,Mbd2,0.005800223,0.005800223,0.031656753236419505,1.4995336290760972
12326,Mecp2,Mbd2,0.004875585,0.004875585,0.011313843905863466,1.9463898174013192
12327,Ctcf,Mbd2,0.030726492,0.030726492,2.4421689588003097e-08,7.612224293160874
12328,Elf1,Mbd2,0.011808329,0.011808329,0.0010864725541695735,2.9639812400965693
12330,E2f7,Mbd2,0.012295463,0.012295463,7.962128579795841e-05,4.098970813307444
12331,Stat1,Mbd2,0.007652137,0.007652137,0.0010960403309282613,2.9601734648504348
12333,Mtf1,Mbd2,-0.0055758487,0.0055758487,0.01554820728226623,1.8083196781678388
12334,Bhlhe40,Mbd2,-0.016844146,0.016844146,1.373754752097793e-06,5.86209079225269
12335,Tcf21,Mbd2,-0.0014987998,0.0014987998,0.00047447273994640307,3.3237887341975716
12336,Maff,Mbd2,-0.009415096,0.009415096,5.07113849732332e-06,5.294894528319823
12337,Rfx5,Mbd3,0.008443872,0.008443872,1.0093639917825472e-06,5.995952192418936
12338,Irf3,Mbd3,0.018090976,0.018090976,7.094893690180309e-10,9.149054107622147
12339,Mnt,Mbd3,0.020986365,0.020986365,7.093918424379891e-10,9.149113809949975
12342,Rest,Mbd3,0.012573392,0.012573392,8.723267949418283e-06,5.0593207872551655
12343,Zeb1,Mbd3,0.005406546,0.005406546,0.003315081453630572,2.479505796240296
12344,Max,Mbd3,0.019041467,0.019041467,3.7548802841748833e-07,6.425403904931732
12345,Clock,Mbd3,0.041470826,0.041470826,5.669865558556386e-10,9.246427238791277
12346,Mlx,Mbd3,0.011829691,0.011829691,3.076976189841818e-08,7.51187586438313
12347,Nfya,Mbd3,0.025566809,0.025566809,3.9095494993199785e-10,9.407873283839798
12348,Foxk2,Mbd3,0.041503005,0.041503005,7.910869066244562e-15,14.101775803488175
12350,Pbx3,Mbd3,0.008543903,0.008543903,0.00040479098587334865,3.3927691671886424
12351,Nr3c1,Mbd3,-0.02323451,0.02323451,8.525856826219437e-07,6.069261964687354
12352,Sp1,Mbd3,-0.058815215,0.058815215,7.447643611726345e-15,14.127981113600807
12353,Usf2,Mbd3,0.017465271,0.017465271,8.757358517617975e-05,4.057626870340746
12354,Id3,Mbd3,0.012931761,0.012931761,4.2344449762783155e-12,11.37320350612104
12355,Cebpb,Mbd3,0.042801604,0.042801604,1.1297178266521427e-12,11.94703001813697
12356,Cebpz,Mbd3,0.003960608,0.003960608,0.021085339433882803,1.6760194032772553
12357,Fos,Mbd3,-0.0050373804,0.0050373804,0.0008227329102521448,3.0847411300731205
12358,Foxa3,Mbd3,-0.0064584045,0.0064584045,5.492687895025355e-11,10.260215077716156
12359,Mycn,Mbd3,-0.004255619,0.004255619,2.5823704443085614e-06,5.587981457507572
12360,E2f4,Mbd3,0.022135217,0.022135217,1.713378125491026e-07,6.766146781989383
12361,Bhlhe41,Mbd3,0.02039788,0.02039788,5.7155973220167356e-11,10.242938375924869
12364,Arnt,Mbd3,-0.02860444,0.02860444,1.2389115131529693e-08,7.9069597111555945
12366,Bhlhe40,Mbd3,-0.011426867,0.011426867,1.3013158405705035e-05,4.885617283630821
12367,Nfyc,Mbd3,0.024533935,0.024533935,2.685693635921794e-10,9.570943529946208
12368,Smarcc1,Mbtps2,0.009282172,0.009282172,5.112261703529907e-05,4.291386922163864
12369,Zbtb14,Mbtps2,-0.0034976988,0.0034976988,0.0005110148389262874,3.2915664885732414
12370,Mef2a,Mbtps2,0.00987831,0.00987831,5.3405730393066834e-11,10.272412141013266
12371,Nr2c2,Mbtps2,0.0018261892,0.0018261892,0.03238550727416809,1.4896492959345713
12372,Tfdp1,Mbtps2,-0.0037829145,0.0037829145,0.004110752141180119,2.3860787083237374
12373,Ets1,Mbtps2,0.0054749763,0.0054749763,2.8227256516194975e-06,5.549331330063404
12376,Hsf1,Mbtps2,0.0054018605,0.0054018605,5.3568791867845094e-08,7.271088148121164
12378,Nfkb1,Mbtps2,-0.008058207,0.008058207,0.00020410887317634952,3.6901381148931325
12379,Irf8,Mbtps2,0.005166277,0.005166277,5.183771069515508e-07,6.285354186427882
12381,Rest,Mbtps2,0.0045011207,0.0045011207,9.410562444540347e-06,5.026384419159298
12382,Hoxd3,Mbtps2,0.0004504017,0.0004504017,2.4480024109204206e-05,4.611188158810415
12383,Prdm1,Mbtps2,-0.0048993602,0.0048993602,0.00010756879213986317,3.9683137079197772
12384,Mbd1,Mbtps2,0.0025513647,0.0025513647,0.00016555337579009122,3.781061959145914
12385,Max,Mbtps2,0.001050219,0.001050219,0.02051026403523243,1.688028748782956
12386,Setdb1,Mbtps2,0.0028266762,0.0028266762,0.00015419332542447478,3.8119344252089107
12387,Smarcc2,Mbtps2,0.027403258,0.027403258,3.364193079824112e-16,15.473119086864658
12388,Spi1,Mbtps2,-0.0119953435,0.0119953435,2.522691425931756e-10,9.598135868868432
12390,Sp100,Mbtps2,0.004272134,0.004272134,1.2666298165626065e-07,6.897350292863101
12391,Junb,Mbtps2,0.009507184,0.009507184,6.605326089819919e-07,6.180105737396368
12392,Nrf1,Mbtps2,0.006406646,0.006406646,3.68773454875039e-09,8.433240347966027
12393,Ebf1,Mbtps2,-0.0051068403,0.0051068403,6.743495653203894e-08,7.171114918101751
12395,Sp9,Mbtps2,0.0015635586,0.0015635586,4.230361310718564e-12,11.373622538405064
12396,Yy1,Mbtps2,-0.009879335,0.009879335,3.972064816371859e-09,8.400983673277622
12398,Nr3c1,Mbtps2,0.007123215,0.007123215,3.256715719512e-05,4.48722014958238
12399,Jund,Mbtps2,0.006317053,0.006317053,2.2072141570701364e-07,6.65615552695542
12400,Jun,Mbtps2,-0.007002016,0.007002016,1.9868539966988462e-08,7.701834045702338
12401,Gata2,Mbtps2,-0.0009844293,0.0009844293,0.001226407077090259,2.9113653520118197
12402,Irf4,Mbtps2,0.0051591224,0.0051591224,1.163090634440527e-06,5.934386441330281
12403,Cebpb,Mbtps2,0.008643475,0.008643475,3.8879691255969167e-08,7.410277192469048
12404,Mbd2,Mbtps2,0.0036156834,0.0036156834,0.0031201249004024264,2.505828020574555
12405,Fos,Mbtps2,-0.0032143206,0.0032143206,0.0008648370237665025,3.063065726463037
12406,Rreb1,Mbtps2,0.015081314,0.015081314,1.1970270393961244e-07,6.921896039294593
12407,Smad1,Mbtps2,0.021054136,0.021054136,2.1057271449413932e-10,9.67659790433924
12409,Ctcf,Mbtps2,0.0033440012,0.0033440012,0.006381079088404013,2.1951058726092985
12410,Atf3,Mbtps2,-0.013993418,0.013993418,5.091654117915738e-07,6.293141106154007
12411,Elf1,Mbtps2,-0.003937684,0.003937684,0.0002405685455331781,3.618761157521494
12412,Mtf1,Mbtps2,-0.011730949,0.011730949,1.8397651221127518e-09,8.735237618665193
12413,Tcf7l2,Mbtps2,-0.00831403,0.00831403,0.00033966035564084933,3.46895514000416
12414,Bhlhe40,Mbtps2,0.01976875,0.01976875,2.4294875318554466e-13,12.614485325397137
12415,Zbtb14,Mcm5,0.07218552,0.07218552,0.00010453167411252487,3.9807520941654277
12416,Rara,Mcm5,-0.027587363,0.027587363,0.01664708152075827,1.778661893720885
12417,Tfdp1,Mcm5,0.23739834,0.23739834,3.433799706290606e-15,14.464225040855261
12418,Atf7,Mcm5,-0.07189361,0.07189361,0.0003246911863095555,3.488529500068413
12421,Gabpa,Mcm5,0.06265947,0.06265947,0.0026756549060939694,2.572569900636518
12422,Rxra,Mcm5,0.09564272,0.09564272,0.0006677508358423921,3.175385559687703
12423,Mbtps2,Mcm5,-0.030054113,0.030054113,8.430166379446901e-08,7.074163853968065
12424,Junb,Mcm5,-0.014776818,0.014776818,0.028704512336287052,1.542049827004291
12425,Ebf1,Mcm5,0.027855238,0.027855238,3.062092477333832e-05,4.513981697442685
12426,Sp9,Mcm5,0.0024484773,0.0024484773,0.00021867122805663137,3.6602083560490475
12427,Yy1,Mcm5,-0.01990095,0.01990095,0.03716553077489017,1.4298596604942915
12428,Bclaf1,Mcm5,0.11525479,0.11525479,5.448209188450358e-14,13.263746225683096
12429,Nr3c1,Mcm5,0.022899907,0.022899907,0.04407222531429012,1.3558350203474152
12432,Sp1,Mcm5,-0.069773085,0.069773085,0.004754871489540039,2.322861216294986
12434,Usf2,Mcm5,-0.07949543,0.07949543,4.331015510674414e-07,6.363410260927686
12435,Fos,Mcm5,-0.010988328,0.010988328,0.02405679192771338,1.6187622880928152
12436,Rxrg,Mcm5,0.019324388,0.019324388,3.3026767553501365e-06,5.481133930164906
12438,E2f4,Mcm5,0.035657905,0.035657905,0.0037791831483613716,2.4226020606113465
12439,Runx2,Mcm5,-0.09118263,0.09118263,2.471697026001353e-06,5.607004764974727
12440,Esrra,Mcm5,-0.027243821,0.027243821,0.0009254062383086517,3.033667577179009
12442,Mecp2,Mcm5,-0.056998983,0.056998983,6.0724963078921156e-06,5.216632740575951
12444,Atf1,Mcm5,0.06563476,0.06563476,0.0037619214134327807,2.4245902811059423
12445,Elf1,Mcm5,-0.04724542,0.04724542,0.0016740413793677287,2.7762338112119562
12446,Creb1,Mcm5,-0.047691472,0.047691472,0.000772982860790007,3.1118301355083826
12447,E2f7,Mcm5,0.15280151,0.15280151,0.003865882208442127,2.4127513828483202
12448,E4f1,Mcm5,0.015726686,0.015726686,0.006702295769883962,2.1737764108197233
12449,Zbtb1,Mcm5,0.06156082,0.06156082,2.3229409584237685e-05,4.633961828407521
12450,E2f8,Mcm5,-0.10872208,0.10872208,0.0010145911106995912,2.993708947056095
12451,Zbtb14,Mcm6,0.031192955,0.031192955,1.908696207745104e-06,5.719263189363769
12453,Stat4,Mcm6,0.019058304,0.019058304,0.00041866017975561627,3.378138344422385
12454,Gtf2i,Mcm6,-0.0074394587,0.0074394587,0.04920422685984518,1.3079975878209154
12455,Tfdp1,Mcm6,0.24761699,0.24761699,7.770430485512675e-18,17.109554920413522
12456,Klf4,Mcm6,0.048083503,0.048083503,0.0009149603580048845,3.038597721969274
12458,Ets1,Mcm6,0.075265855,0.075265855,4.733276303458417e-05,4.324838142993477
12459,Pbx2,Mcm6,-0.023390338,0.023390338,0.0001571736523889419,3.8036202546142013
12460,Sp2,Mcm6,-0.041242376,0.041242376,5.188760734460799e-07,6.284936355148039
12463,Elf4,Mcm6,-0.010629446,0.010629446,0.001401538785044409,2.8533948794251365
12465,Mbd1,Mcm6,-0.008259761,0.008259761,0.009822196140707893,2.00779139763502
12467,Setdb1,Mcm6,0.033653744,0.033653744,0.0005093908591179356,3.2929488526002384
12469,Rxra,Mcm6,0.07525912,0.07525912,0.00015880996272770682,3.7991222561787694
12472,Erg,Mcm6,-0.0021308055,0.0021308055,0.003124036637364918,2.505283881545021
12473,Nrf1,Mcm6,-0.040996864,0.040996864,2.0562650187350317e-05,4.686920912654921
12474,Zbtb7b,Mcm6,-0.043982614,0.043982614,4.96614703686954e-05,4.303980426071078
12475,Elf5,Mcm6,0.0037174972,0.0037174972,8.731951087810056e-05,4.058888705664878
12476,Pbx3,Mcm6,0.102132216,0.102132216,4.087400639398426e-07,6.388552791465717
12478,Sp9,Mcm6,-0.0025407143,0.0025407143,0.0008436464421371088,3.073839520671878
12480,Yy1,Mcm6,-0.025546294,0.025546294,0.003702657708267884,2.431486434394377
12481,Bclaf1,Mcm6,0.09943086,0.09943086,2.296286232292702e-07,6.638973978052213
12482,Sp1,Mcm6,-0.06266484,0.06266484,0.00014083203585201772,3.8512985425575357
12484,Klf13,Mcm6,-0.029493527,0.029493527,0.0013348477152985367,2.8745682775038492
12485,Mbd2,Mcm6,0.032823775,0.032823775,0.0015333723363141357,2.8143523761485816
12486,Smad1,Mcm6,-0.028323853,0.028323853,0.00013141400600173941,3.8813583455440375
12488,Stat3,Mcm6,-0.06612027,0.06612027,0.00021464577027114146,3.6682776651440214
12490,Mecp2,Mcm6,-0.043832082,0.043832082,6.37831307859199e-05,4.195294167286873
12491,Stat5b,Mcm6,-0.035275213,0.035275213,0.00034433140477281105,3.463023365626581
12492,Elf1,Mcm6,-0.05900888,0.05900888,0.0009340538665566791,3.029628077438267
12493,Stat1,Mcm6,0.013634305,0.013634305,0.004691664559030587,2.3286730462943086
12496,Mtf1,Mcm6,0.10464272,0.10464272,4.895659494117973e-06,5.310188796125611
12497,Elf2,Mcm6,-0.028367834,0.028367834,0.000214336093156006,3.668904689720598
12498,Bhlhe40,Mcm6,-0.05166405,0.05166405,6.134530482892458e-05,4.212218671158985
12499,E2f8,Mcm6,-0.09830798,0.09830798,2.6272532535755594e-05,4.580498061462446
12501,Zbtb14,Mcm7,0.016322495,0.016322495,4.681431132930881e-08,7.329621361002278
12502,Zfp3,Mcm7,0.009917892,0.009917892,3.847035008601253e-14,13.414873861529639
12504,Foxp4,Mcm7,-0.007325051,0.007325051,0.00021664058411175935,3.6642601820377307
12505,Rfx5,Mcm7,0.0052566906,0.0052566906,0.004360723415440116,2.360441458145976
12506,Irf3,Mcm7,0.0095258495,0.0095258495,3.37406562076561e-07,6.471846475256298
12507,Tfdp1,Mcm7,0.19573283,0.19573283,1.8213753412309572e-27,26.739600547435053
12508,Ets1,Mcm7,0.035252426,0.035252426,2.4654237544781482e-08,7.608108423885806
12509,Egr1,Mcm7,-0.021459328,0.021459328,6.397832610887705e-07,6.193967126727495
12510,Nfyb,Mcm7,0.04685847,0.04685847,1.198769578963152e-13,12.921264286627354
12511,Ppard,Mcm7,-0.01594922,0.01594922,6.538377403598089e-07,6.184530014993088
12512,Sp2,Mcm7,-0.012305276,0.012305276,1.1267499077376385e-07,6.948172468818588
12513,Nfkb1,Mcm7,-0.034199808,0.034199808,8.27643808897361e-11,10.08215652929336
12514,Elf4,Mcm7,0.009608506,0.009608506,0.0003474261499017187,3.459137496393783
12515,Rfx3,Mcm7,-0.0040459544,0.0040459544,8.492771519512e-05,4.070950559554691
