,source,target,coef_mean,coef_abs,p,-logp
23661,Irf3,Zbtb22,-0.0022863017,0.0022863017,0.009786723180859835,2.00936269560117
23662,Tfdp1,Zbtb22,0.0065603466,0.0065603466,2.3125902425570952e-08,7.635901311094923
23663,Klf4,Zbtb22,0.008554487,0.008554487,1.7121873442765942e-11,10.76644871738427
23664,Zfp740,Zbtb22,0.001800837,0.001800837,0.00209342919890586,2.679141722637312
23665,Egr1,Zbtb22,-0.004780103,0.004780103,2.542525224711419e-09,8.594734729693858
23666,Ets1,Zbtb22,-0.0012478512,0.0012478512,0.004017537223586425,2.3960400906882544
23668,Mafk,Zbtb22,0.0016394948,0.0016394948,0.006080737367366248,2.216043753759956
23669,Sp2,Zbtb22,0.0031198307,0.0031198307,2.402241466245935e-06,5.619383340735147
23671,Rest,Zbtb22,0.0061658677,0.0061658677,7.091440958459164e-11,10.14926550857958
23672,Zeb1,Zbtb22,0.0016110254,0.0016110254,8.499143947245255e-06,5.0706248151927875
23674,Ybx1,Zbtb22,0.0019970448,0.0019970448,0.0016816217257779207,2.7742716903949747
23675,Prdm1,Zbtb22,-0.0015869408,0.0015869408,0.00398059243026862,2.4000522872103596
23676,Zbtb7a,Zbtb22,0.0025714315,0.0025714315,1.8153090896278267e-05,4.7410494177402285
23680,Egr4,Zbtb22,-0.00048112695,0.00048112695,0.0018379757380757793,2.7356602257515146
23681,Zfp148,Zbtb22,-0.0040422915,0.0040422915,6.52799130068084e-07,6.185220433002484
23682,Foxk2,Zbtb22,0.0031491034,0.0031491034,1.3450269340208615e-06,5.871269018873829
23683,Mbtps2,Zbtb22,0.011326162,0.011326162,4.1380074578775203e-10,9.38320873094623
23684,Nrf1,Zbtb22,0.006403007,0.006403007,2.2595796689132776e-09,8.645972341582416
23685,Zbtb7b,Zbtb22,0.009478201,0.009478201,8.323024047264936e-11,10.079718850581592
23686,Pbx3,Zbtb22,0.0016168864,0.0016168864,0.012483872497216374,1.9036506756073244
23687,Mef2c,Zbtb22,-0.002636882,0.002636882,3.2045258085036595e-07,6.494236226359337
23688,Sp9,Zbtb22,0.001423237,0.001423237,1.1077947328385494e-06,5.955540704096892
23689,Yy1,Zbtb22,-0.0033392976,0.0033392976,0.00011158148457379594,3.9524078646686283
23690,Bclaf1,Zbtb22,-0.0034358117,0.0034358117,0.0011809616846746454,2.927764192483275
23691,Nr3c1,Zbtb22,-0.0017898922,0.0017898922,0.0034984101702833005,2.4561292731170363
23693,Klf13,Zbtb22,0.0008346551,0.0008346551,0.017326540401937377,1.7612881444031678
23694,Etv6,Zbtb22,-0.0026470283,0.0026470283,0.0004628310192357346,3.3345775420464148
23695,Usf2,Zbtb22,0.0036059984,0.0036059984,4.974334375560145e-08,7.3032650247396305
23696,Cebpb,Zbtb22,0.0028315855,0.0028315855,1.5197071907162864e-05,4.81824008159876
23697,Cebpz,Zbtb22,0.0016550694,0.0016550694,4.255006357498216e-05,4.371099786690009
23698,Fos,Zbtb22,-0.0046128593,0.0046128593,5.7025758218642894e-08,7.2439289316018
23699,Pou2f2,Zbtb22,-0.0038293824,0.0038293824,4.487159745633695e-05,4.348028469042303
23701,Zfp281,Zbtb22,-0.0017755103,0.0017755103,0.0016843969440775665,2.7735555551711824
23702,Pura,Zbtb22,0.0069810883,0.0069810883,1.4660756261906713e-08,7.833843626427384
23704,Atf3,Zbtb22,0.0069286157,0.0069286157,9.451419058055789e-13,12.024502980610814
23705,Usf1,Zbtb22,0.0036895422,0.0036895422,7.36776319422164e-05,4.132664341157508
23706,Stat3,Zbtb22,-0.0021975061,0.0021975061,0.0046686915655231335,2.3308048165416606
23707,Ctcf,Zbtb22,0.0016837512,0.0016837512,0.025837475619552675,1.5877499201681864
23709,E2f7,Zbtb22,0.001940843,0.001940843,0.019966505437400205,1.6996979392383704
23712,Zbtb14,Zbtb43,0.0046391706,0.0046391706,9.864471514119087e-08,7.005926176975391
23713,Maz,Zbtb43,0.0030309048,0.0030309048,1.158885903920262e-06,5.93595931963347
23714,Rfx5,Zbtb43,-0.003354783,0.003354783,0.00010270254214989335,3.9884188063734443
23716,Klf4,Zbtb43,0.0012126571,0.0012126571,0.006000873752904383,2.2217855098767503
23717,Rara,Zbtb43,-0.004477976,0.004477976,3.4233932054351733e-07,6.465543215631809
23719,Ets1,Zbtb43,-0.0015795642,0.0015795642,5.33424218514276e-06,5.272927270370293
23720,Smad4,Zbtb43,-0.0018699884,0.0018699884,0.0002871645099424866,3.5418692346544582
23722,Pax9,Zbtb43,-0.0009640619,0.0009640619,0.0420277278791156,1.376464088372755
23723,Mafk,Zbtb43,0.0034980585,0.0034980585,0.0003342903490839605,3.475876161247941
23724,Sp2,Zbtb43,-0.0011374806,0.0011374806,0.016041223600148768,1.794762507465518
23725,Elf4,Zbtb43,0.006360536,0.006360536,7.864400705803248e-11,10.104334366502764
23726,Sp3,Zbtb43,0.0023666124,0.0023666124,2.0856121390279083e-05,4.680766454079134
23727,Rest,Zbtb43,0.012225736,0.012225736,2.7922985843635164e-17,16.55403814385399
23728,Zeb1,Zbtb43,0.002746486,0.002746486,2.496258723320208e-06,5.602710404451452
23730,Srebf2,Zbtb43,0.0037366198,0.0037366198,2.335684707169999e-08,7.631585782783048
23732,Zbtb7a,Zbtb43,0.002697551,0.002697551,7.568528631987658e-07,6.12098854178368
23733,Setdb1,Zbtb43,0.0036688158,0.0036688158,4.4118368449895844e-06,5.355380556664961
23734,Egr4,Zbtb43,-0.001480295,0.001480295,7.740395341797751e-08,7.111236857097923
23735,Erg,Zbtb43,-0.0013933369,0.0013933369,2.5675688890952845e-05,4.5904778952467185
23736,Nrf1,Zbtb43,0.0058083185,0.0058083185,9.919234808894903e-10,9.003521828963976
23737,Sp9,Zbtb43,-0.00050429755,0.00050429755,0.008531264826328613,2.068986576526082
23741,Mef2c,Zbtb43,0.0014372859,0.0014372859,0.0006355413377823138,3.196856196192765
23744,Nr3c1,Zbtb43,0.0039618458,0.0039618458,1.040404035170166e-09,8.982797972077147
23745,Klf13,Zbtb43,0.0028931093,0.0028931093,8.447934061737859e-06,5.073249484575314
23746,Etv6,Zbtb43,-0.004575163,0.004575163,4.603751366229407e-06,5.3368881392538805
23747,Sp1,Zbtb43,0.004482255,0.004482255,6.756052650423153e-07,6.170306974598491
23748,Rreb1,Zbtb43,0.001754357,0.001754357,9.604845986468978e-05,4.017509594650588
23749,Mbd2,Zbtb43,0.0032500038,0.0032500038,4.611422289743589e-05,4.336165105560286
23750,Rxrg,Zbtb43,-0.0003791854,0.0003791854,0.00013953180458738034,3.8553267889317726
23751,Smad1,Zbtb43,-0.007320479,0.007320479,5.015812931922985e-08,7.299658669176655
23752,E2f4,Zbtb43,0.002941978,0.002941978,4.715112291000561e-05,4.326507960025019
23753,Atf3,Zbtb43,0.0009958852,0.0009958852,0.0330845313988855,1.4803750122163801
23754,Ctcf,Zbtb43,-0.004549265,0.004549265,1.4737591547165726e-08,7.83157348413228
23755,Mecp2,Zbtb43,0.005574559,0.005574559,1.1092611311169308e-07,6.954966204569121
23756,Esrra,Zbtb43,0.008245546,0.008245546,1.4683591793268366e-16,15.833167697472003
23758,Egr2,Zbtb43,-0.0019883972,0.0019883972,0.0019495190458609644,2.7100725176076113
23759,Elf2,Zbtb43,0.0063958555,0.0063958555,1.0283727962676561e-08,7.987849420348029
23760,Nr4a1,Zbtb43,-0.0015384334,0.0015384334,0.0020585445602438325,2.6864397276178904
23761,Tcf7l2,Zbtb43,0.002322346,0.002322346,0.004324139856803445,2.3641002679898344
23762,Arid2,Zbtb43,0.0029104485,0.0029104485,0.0002532858520240738,3.596389068241341
23763,Zbtb1,Zbtb43,-0.0049442197,0.0049442197,4.1661515846969566e-08,7.380264932372007
23764,Maff,Zbtb43,-0.0058619436,0.0058619436,9.938853249943109e-09,8.002663721835287
23765,Pknox1,Zbtb44,0.0074720457,0.0074720457,3.3659915460985126e-05,4.472886979116992
23766,Maz,Zbtb44,0.0051552947,0.0051552947,2.496494214001907e-06,5.602669436150012
23767,Nanog,Zbtb44,-0.0025862348,0.0025862348,0.0007934846029542601,3.1004614960255528
23769,Pax9,Zbtb44,-0.0017088159,0.0017088159,0.010234276941787676,1.9899428351005777
23770,Pou2f1,Zbtb44,0.006004734,0.006004734,2.0994950848964753e-05,4.677885137746612
23771,Max,Zbtb44,0.009340221,0.009340221,2.5863231438284596e-10,9.587317213866317
23772,Zbtb7a,Zbtb44,-0.0016846575,0.0016846575,0.009294785503297086,2.031760628034022
23773,Mlx,Zbtb44,-0.0037562042,0.0037562042,1.9817720269856806e-05,4.702946306014507
23774,Zic5,Zbtb44,0.0007378167,0.0007378167,0.04531975127984793,1.3437124822615527
23775,Arntl,Zbtb44,0.0025293713,0.0025293713,0.0040124931192613116,2.3965856993271104
23776,Mef2c,Zbtb44,-0.004265563,0.004265563,0.0009486784067365754,3.0228809844639866
23777,Mybl1,Zbtb44,0.0028764175,0.0028764175,5.173005961781053e-05,4.286257021075333
23778,Smad1,Zbtb44,-0.004212853,0.004212853,4.371618085537863e-06,5.359357786015188
23779,E2f4,Zbtb44,-0.013371254,0.013371254,3.2290424312307427e-12,11.490926248098882
23780,Stat3,Zbtb44,0.0046174154,0.0046174154,2.1437769645431604e-08,7.6688203999992055
23781,Usf1,Zbtb44,0.008736485,0.008736485,1.6002836519838725e-10,9.795803031360897
23782,Esrra,Zbtb44,0.0020530766,0.0020530766,0.007535799773535787,2.122870649281495
23784,Creb1,Zbtb44,0.008487089,0.008487089,2.6398288652654885e-08,7.578424226645286
23785,Mlxip,Zbtb44,0.0025248781,0.0025248781,0.0003511534298267204,3.454503085335281
23786,Tcf7l2,Zbtb44,0.013842718,0.013842718,8.140846348204884e-13,12.08933044213194
23787,Zbtb14,Zbtb44,0.011007333,0.011007333,1.640686480652874e-13,12.784974400501449
23788,Rfx5,Zbtb44,0.007114759,0.007114759,5.855802955145229e-10,9.232413545496946
23789,Gtf2i,Zbtb44,0.010034229,0.010034229,9.523214114005278e-12,11.021216451153903
23790,Tfdp1,Zbtb44,0.0022197978,0.0022197978,0.00725435461583815,2.1394012185463964
23792,Mbd1,Zbtb44,0.0030087698,0.0030087698,0.000193575071394045,3.7131505718886126
23793,Nfatc1,Zbtb44,0.0031926716,0.0031926716,9.646795104078396e-07,6.015616945702242
23794,Zfp148,Zbtb44,0.008038847,0.008038847,3.403240574468913e-11,10.468107349619617
23796,Pbx3,Zbtb44,0.005205574,0.005205574,1.9421721069206304e-06,5.711712287417697
23797,Nr3c1,Zbtb44,0.002046775,0.002046775,0.001568970193886518,2.8043853067340114
23798,Sp1,Zbtb44,0.008679661,0.008679661,1.1945205399290344e-09,8.922806378102345
23799,Id3,Zbtb44,-0.0013960894,0.0013960894,0.034720198389895214,1.4594178019462773
23801,Ctcf,Zbtb44,-0.0067825434,0.0067825434,3.023094330457362e-09,8.519548301198649
23802,Atf3,Zbtb44,-0.009830266,0.009830266,1.8962361697020956e-09,8.722107573743232
23803,Stat1,Zbtb44,-0.0073252153,0.0073252153,8.582949874684275e-09,8.0663634237924
23804,Arnt,Zbtb44,0.0074705025,0.0074705025,1.0131770637204372e-07,6.9943146503189135
23805,Mtf1,Zbtb44,0.0073142317,0.0073142317,5.207782515329228e-09,8.283347160838602
23806,Cebpa,Zbtb44,-0.0031967615,0.0031967615,0.0029306416884267122,2.533037276836761
23807,Zbtb1,Zbtb44,0.0065003308,0.0065003308,5.182401158808651e-06,5.285468972223651
23808,Nfatc3,Zbtb44,0.0062720524,0.0062720524,5.390113208149102e-09,8.268402113262585
23809,Mef2a,Zbtb44,-0.005359087,0.005359087,8.632105660617841e-08,7.063883252344789
23810,Patz1,Zbtb44,-0.0034943016,0.0034943016,9.030123245201555e-05,4.044306322294944
23811,Zfp143,Zbtb44,0.0065328307,0.0065328307,1.0476927153407346e-08,7.979766075749706
23812,Egr1,Zbtb44,0.0042026797,0.0042026797,3.794097788836203e-05,4.420891479824623
23813,Sp2,Zbtb44,0.012060879,0.012060879,1.8820682810702422e-13,12.725364624503822
23814,Sp3,Zbtb44,0.0047925576,0.0047925576,5.235019895275879e-05,4.281081663480437
23816,Zeb1,Zbtb44,0.0033321676,0.0033321676,0.00011106212769181323,3.9544340107125215
23817,Rfx2,Zbtb44,0.0023465597,0.0023465597,0.0017145259112243934,2.765855947109702
23818,Setdb1,Zbtb44,0.001376385,0.001376385,0.022896622711794514,1.6402285720618233
23820,Nrf1,Zbtb44,0.0020256666,0.0020256666,0.008815063073292138,2.0547745759018423
23821,Zbtb7b,Zbtb44,0.0036083604,0.0036083604,0.0013206778221988731,2.8792031150928903
23823,Bclaf1,Zbtb44,0.0020852026,0.0020852026,0.002509138675774305,2.6004753353138366
23824,Klf13,Zbtb44,0.005372218,0.005372218,1.5203382196385674e-09,8.818059786671672
23825,Usf2,Zbtb44,0.0037928242,0.0037928242,2.0215471076799482e-05,4.6943161339409505
23826,Cebpb,Zbtb44,0.0019382226,0.0019382226,0.011176495473743468,1.9516943534272535
23827,Mbd2,Zbtb44,-0.0061076987,0.0061076987,1.5715622764974046e-07,6.8036684044629565
23828,Bhlhe41,Zbtb44,-0.0023764512,0.0023764512,0.0008621889432262671,3.064397550870451
23829,Mecp2,Zbtb44,0.005447415,0.005447415,6.711109851788016e-08,7.1732056523124665
23830,Insm1,Zbtb44,-0.00034505673,0.00034505673,1.8731266369861404e-05,4.7274328601660764
23831,Bhlhe40,Zbtb44,0.0041944697,0.0041944697,0.0011612358833147157,2.9350795525124345
23832,Mnt,Zbtb44,0.0066372408,0.0066372408,3.361402954689198e-08,7.47347942251765
23833,Ets1,Zbtb44,-0.004831947,0.004831947,4.797343477538208e-07,6.318999186045409
23834,Gabpa,Zbtb44,0.007547628,0.007547628,7.47049490704549e-09,8.126650625991935
23835,Prdm1,Zbtb44,0.01077565,0.01077565,2.3288027642257504e-10,9.632867292073163
23836,Clock,Zbtb44,0.0039612716,0.0039612716,2.6582534199388235e-06,5.5754036187150575
23837,Rxra,Zbtb44,0.007066127,0.007066127,3.077572005022518e-09,8.511791777220976
23838,Sp140,Zbtb44,-0.005151802,0.005151802,6.870584465827899e-05,4.163006316872442
23839,Ebf1,Zbtb44,0.0015707151,0.0015707151,2.532836061818396e-07,6.596392919073142
23840,Sp9,Zbtb44,0.002274186,0.002274186,4.3684217135370586e-06,5.359675442871646
23842,Pou2f2,Zbtb44,-0.010132136,0.010132136,8.644282761097645e-09,8.063271035451924
23843,Zfp281,Zbtb44,0.0018793034,0.0018793034,0.01390347541923,1.856876626599635
23845,Rfx4,Zbtb44,-0.00078655384,0.00078655384,6.495396956112632e-05,4.187394302546101
23846,E2f7,Zbtb44,0.0015637047,0.0015637047,0.01745044332502711,1.7581935354000848
23847,Zbtb14,Zbtb7a,-0.018149085,0.018149085,2.2596284109298167e-07,6.645962973397351
23848,Mef2a,Zbtb7a,0.052283153,0.052283153,1.9933890263549467e-08,7.700407936867999
23849,Osr2,Zbtb7a,-0.0034982304,0.0034982304,0.006017729912573851,2.220567308139813
23850,Gata1,Zbtb7a,0.0028536099,0.0028536099,0.0001357067624424315,3.86739851034869
23851,Zfp809,Zbtb7a,-0.019935949,0.019935949,7.870243026615808e-05,4.104011856778342
23852,Patz1,Zbtb7a,0.0093474975,0.0093474975,5.216018987702488e-05,4.28266083632533
23853,Tfdp1,Zbtb7a,-0.024018472,0.024018472,1.0550327791007654e-05,4.976734046943128
23855,Egr1,Zbtb7a,-0.057365034,0.057365034,2.3432112476359715e-16,15.630188556666798
23856,Mafk,Zbtb7a,0.043176945,0.043176945,2.3046405153936435e-10,9.637396807522244
23857,Sp2,Zbtb7a,-0.0084391665,0.0084391665,0.02046172223550732,1.6890578151058135
23858,Sp3,Zbtb7a,0.032829937,0.032829937,1.4108576082924062e-06,5.8505168154826395
23859,Rest,Zbtb7a,-0.018059107,0.018059107,1.6120085423024917e-05,4.792632661125838
23860,Gabpa,Zbtb7a,0.021124521,0.021124521,4.2615036302788127e-11,10.370437137255553
23861,Mbd1,Zbtb7a,0.020796467,0.020796467,6.386191251242488e-08,7.194758079514779
23863,Setdb1,Zbtb7a,0.024542755,0.024542755,5.9611553521531225e-09,8.224669559985033
23864,Egr4,Zbtb7a,0.0010660673,0.0010660673,0.017067715991189197,1.7678245924640943
23866,Nrf1,Zbtb7a,-0.014340569,0.014340569,2.2760734965848685e-05,4.642813718267348
23868,Zbtb7b,Zbtb7a,0.048118938,0.048118938,5.422950392658058e-13,12.265764368327481
23870,Sp9,Zbtb7a,-0.0045213527,0.0045213527,0.0001844859775970521,3.7340366380884227
23872,Yy1,Zbtb7a,0.016129386,0.016129386,7.4578370722820025e-06,5.127387108690156
23873,Bclaf1,Zbtb7a,0.045865837,0.045865837,2.458799131543418e-11,10.609276948945507
23874,Nr3c1,Zbtb7a,0.030210523,0.030210523,2.1961886563546097e-07,6.658330355982139
23875,Sp1,Zbtb7a,0.040849406,0.040849406,1.032867713365902e-12,11.985955298068145
23876,Klf13,Zbtb7a,0.023530046,0.023530046,2.0885504719212046e-05,4.6801550251094115
23877,Gata2,Zbtb7a,-0.004515037,0.004515037,5.4492475938035794e-05,4.2636634589008535
23878,Cebpb,Zbtb7a,0.0069297547,0.0069297547,0.0005773575688377084,3.238555136452473
23879,Mbd2,Zbtb7a,-0.023168059,0.023168059,7.28503455283598e-08,7.137568384035321
23880,Fos,Zbtb7a,-0.02243762,0.02243762,0.00012927723718693995,3.8884779378758614
23881,Pou2f2,Zbtb7a,0.010480853,0.010480853,0.00033399982934792814,3.4762537550844597
23882,Smad1,Zbtb7a,0.039543517,0.039543517,1.4833209079304641e-08,7.828764881698171
23883,E2f4,Zbtb7a,0.014351638,0.014351638,0.0017439264600479986,2.7584718328603
23884,Atf3,Zbtb7a,0.029053286,0.029053286,2.0991943506215343e-07,6.67794735108168
23885,Mecp2,Zbtb7a,0.023918541,0.023918541,5.72273752361478e-08,7.242396172781082
23886,Ctcf,Zbtb7a,-0.0140981395,0.0140981395,0.00012297763077543354,3.9101738781076585
23887,Elf1,Zbtb7a,0.017078193,0.017078193,8.980574689760921e-07,6.046695870837592
23888,Egr2,Zbtb7a,0.027147157,0.027147157,2.7959127381906645e-07,6.553476387258855
23889,Stat1,Zbtb7a,-0.014793036,0.014793036,0.000911185642219995,3.040393132161787
23890,Elf2,Zbtb7a,0.009851814,0.009851814,0.001938969426588113,2.712429038764903
23891,Tcf7l2,Zbtb7a,0.04178142,0.04178142,5.743345418549339e-10,9.240835063423038
23892,Bhlhe40,Zbtb7a,0.0069926954,0.0069926954,0.0006115032066099488,3.2136012612616205
23893,Maff,Zbtb7a,0.009260797,0.009260797,0.0039136039687091674,2.4074231242340534
23894,Zfp219,Zeb2,-0.037413374,0.037413374,3.61833943925657e-05,4.441490694059616
23895,Zbtb14,Zeb2,-0.03556038,0.03556038,0.0006499657822694545,3.1871095063767183
23896,Zfp809,Zeb2,-0.058322053,0.058322053,5.668205966258211e-07,6.246554377128847
23898,Klf4,Zeb2,0.05825747,0.05825747,2.2780706802440037e-06,5.6424328054703725
23901,Sp2,Zeb2,-0.024295874,0.024295874,0.0003044800302448555,3.5164411859173637
23902,Nfkb1,Zeb2,-0.040798955,0.040798955,5.483299220635955e-06,5.2609580542578005
23903,Irf8,Zeb2,0.05624976,0.05624976,7.395711584519975e-10,9.131020033653185
23904,Rela,Zeb2,-0.058758736,0.058758736,1.3852021924285083e-05,4.858486829742524
23905,Sp3,Zeb2,0.14004825,0.14004825,3.3539278100793932e-12,11.47444628938097
23906,Rest,Zeb2,0.110781804,0.110781804,3.7491990845044447e-10,9.426061497693652
23907,Gabpa,Zeb2,0.04279091,0.04279091,1.8059704796137956e-05,4.743289352940351
23908,Zbtb7a,Zeb2,0.19024691,0.19024691,3.281122973609225e-16,15.483977492332919
23909,Setdb1,Zeb2,0.12060421,0.12060421,6.683105477943928e-12,11.175021684450522
23910,Spi1,Zeb2,0.069391355,0.069391355,7.463636214268877e-10,9.127049536730189
23911,Rel,Zeb2,-0.06442897,0.06442897,2.107879380948848e-11,10.676154244354693
23912,Zbtb7b,Zeb2,0.12922412,0.12922412,6.257095989142743e-13,12.203627182526834
23913,Nrf1,Zeb2,-0.027863983,0.027863983,0.000499897438458574,3.3011190886247985
23914,Sp9,Zeb2,-0.026886418,0.026886418,2.074530451147646e-09,8.68308018596476
23917,Bclaf1,Zeb2,0.035117332,0.035117332,0.0026372960813200487,2.578841110530717
23918,Sp1,Zeb2,0.06779851,0.06779851,1.1510358424237703e-05,4.938911152543536
23919,Mbd2,Zeb2,-0.060354218,0.060354218,4.2652152634916076e-07,6.370059045296604
23920,Fos,Zeb2,0.047994614,0.047994614,2.0620415603337235e-07,6.685702585783003
23921,Smad1,Zeb2,-0.01371678,0.01371678,0.03412244592782266,1.4669598457670006
23923,Atf3,Zeb2,0.106808305,0.106808305,1.8053122808388228e-09,8.743447663500943
23924,Elf1,Zeb2,-0.113854595,0.113854595,4.84274489349887e-13,12.314908408150204
23926,Bhlhe40,Zeb2,-0.016190197,0.016190197,0.0036109950713220135,2.442373104345013
23927,E2f8,Zeb2,-0.029514866,0.029514866,1.2432289264242872e-06,5.9054488936201395
23929,Zfp3,Zfhx3,0.006872742,0.006872742,0.007247672292664377,2.139801451741986
23930,Mef2a,Zfhx3,0.06359183,0.06359183,4.5137013623587674e-10,9.345467178304359
23931,Maz,Zfhx3,0.023036307,0.023036307,1.0673043592782122e-05,4.971711716745739
23934,Gtf2i,Zfhx3,0.06786294,0.06786294,5.258357084045507e-07,6.279149925197162
23935,Tfdp1,Zfhx3,0.013363999,0.013363999,0.00031740932131655284,3.4983803235266624
23936,Nr4a3,Zfhx3,0.00897684,0.00897684,0.0017472330887076763,2.7576491543261548
23937,Klf4,Zfhx3,-0.021786809,0.021786809,0.0009405299809530279,3.0266273560360544
23938,Egr1,Zfhx3,0.07013837,0.07013837,3.2021897982702475e-09,8.494552930412167
23939,Ets1,Zfhx3,-0.029415177,0.029415177,1.7206240900633564e-06,5.764314000935282
23940,Vezf1,Zfhx3,0.0062261163,0.0062261163,0.025101181677884114,1.600305832937109
23941,Sp2,Zfhx3,-0.009416404,0.009416404,0.0038653408519971886,2.412812203268408
23942,Nfkb1,Zfhx3,0.010213233,0.010213233,0.006353295249766427,2.1970009617015935
23944,Rest,Zfhx3,0.024468385,0.024468385,3.145925961105422e-05,4.502251502647804
23945,Gabpa,Zfhx3,-0.010724112,0.010724112,9.245119801013583e-05,4.03408745675121
23946,Prdm1,Zfhx3,0.029355384,0.029355384,7.208759489858253e-08,7.142139463860517
23947,Mbd1,Zfhx3,-0.019434221,0.019434221,2.494920597624836e-06,5.602943271508373
23949,Setdb1,Zfhx3,0.053066105,0.053066105,1.6159182063443398e-09,8.791580625883414
23950,Zbtb7a,Zfhx3,-0.01416866,0.01416866,0.0020085703125568913,2.6971129606358306
23951,Irf2,Zfhx3,-0.019852122,0.019852122,0.0005291513446035887,3.2764200959691023
23953,Tfcp2,Zfhx3,0.032301072,0.032301072,3.503618711953489e-07,6.4554831628648826
23954,Zic5,Zfhx3,-0.003964499,0.003964499,8.766797693415586e-06,5.057159015305707
23955,Nrf1,Zfhx3,0.020214368,0.020214368,3.9059805334227415e-07,6.408269925474214
23956,Zbtb7b,Zfhx3,0.0112650255,0.0112650255,0.049400628657968466,1.3062675243364847
23958,Mef2c,Zfhx3,0.057080295,0.057080295,1.4380855732984853e-09,8.842215270486108
23959,Pbx3,Zfhx3,0.024490472,0.024490472,2.630337508790223e-06,5.579988521928198
23960,Ebf1,Zfhx3,-0.0075346064,0.0075346064,0.002215822157420754,2.6544650991558036
23961,Yy1,Zfhx3,-0.011269876,0.011269876,0.0003713623424379767,3.430202137485209
23962,Bclaf1,Zfhx3,-0.012093904,0.012093904,0.0107466744898135,1.9687259054375774
23965,Klf13,Zfhx3,-0.010734025,0.010734025,0.042114443883448496,1.3755689297449525
23968,Pou2f2,Zfhx3,-0.02154183,0.02154183,0.015108584138821933,1.8207762325178758
23969,Smad1,Zfhx3,-0.02886922,0.02886922,1.0453152859817505e-07,6.980752698729773
23970,Nr4a2,Zfhx3,0.027740633,0.027740633,2.165253635649145e-06,5.664491223508766
23973,Mecp2,Zfhx3,0.009066217,0.009066217,0.005309637657422832,2.2749351152181787
23974,Atf3,Zfhx3,0.01675561,0.01675561,0.0016989215973500123,2.7698266626988874
23976,Ctcf,Zfhx3,-0.03135668,0.03135668,3.276775220097672e-08,7.484553349285746
23979,Mtf1,Zfhx3,-0.029272437,0.029272437,9.579573043767435e-09,8.018653846753178
23980,Tcf7l2,Zfhx3,-0.012034859,0.012034859,0.001280626926194503,2.892577371030707
23981,Nr4a1,Zfhx3,-0.06245547,0.06245547,2.312592351024733e-10,9.635900915133966
23985,Smarcc1,Zfp109,0.0002456727,0.0002456727,0.005606174928590157,2.251333355142238
23986,Zfp143,Zfp109,-0.00050481845,0.00050481845,7.68683432906982e-05,4.1142524789861685
23988,Ets1,Zfp109,6.310257e-05,6.310257e-05,0.0048815659018155485,2.3114408432777642
23989,Egr1,Zfp109,0.0005997186,0.0005997186,0.00012598872860203483,3.8996683066673565
23990,Smad4,Zfp109,0.00033139565,0.00033139565,0.03642441943813554,1.4386073616396056
23991,Sp3,Zfp109,0.00076627603,0.00076627603,3.052710575842618e-05,4.515314368735341
23993,Zbtb7a,Zfp109,0.0010035799,0.0010035799,9.733712430217135e-07,6.011721488564538
23994,Setdb1,Zfp109,0.0003196002,0.0003196002,0.005679174047618034,2.2457148214447624
23995,Smarcc2,Zfp109,0.0013460548,0.0013460548,7.385140422722414e-13,12.131641242500484
23996,Nfatc1,Zfp109,-0.00048818116,0.00048818116,0.0005515868969977958,3.2583860590827416
23997,Nfatc4,Zfp109,0.0005257811,0.0005257811,8.930506866273659e-11,10.049123891281813
23998,Nrf1,Zfp109,0.00044406936,0.00044406936,0.0012798713493313968,2.892833682761093
23999,Ebf1,Zfp109,-0.00012753838,0.00012753838,6.768831349691463e-11,10.169486306527771
24000,Sp9,Zfp109,-6.846043e-05,6.846043e-05,0.02524921480868768,1.597752122874284
24001,Yy1,Zfp109,-0.00083180534,0.00083180534,1.7983304940435689e-09,8.745130491384987
24003,Mbd2,Zfp109,-0.0006577621,0.0006577621,5.373345432823417e-07,6.26975523932208
24005,Thap11,Zfp109,0.0006980868,0.0006980868,4.858757709363548e-08,7.313474757267517
24006,E2f4,Zfp109,0.00027507273,0.00027507273,0.00400408731957694,2.3974964601645157
24007,Stat3,Zfp109,-0.0011067459,0.0011067459,1.0348214624744186e-10,9.985134572478158
24009,Usf1,Zfp109,-0.0012318178,0.0012318178,5.470666752546379e-09,8.26195973960714
24010,Mecp2,Zfp109,0.0008636919,0.0008636919,1.1621574024038252e-06,5.934735047190141
24011,Stat5b,Zfp109,0.00040248552,0.00040248552,0.002368312245542389,2.625561039459136
24012,Elf1,Zfp109,0.00017823778,0.00017823778,0.029709384850259233,1.5271063404179364
24014,Bach1,Zfp109,0.0007223128,0.0007223128,4.3013780405157937e-07,6.366392386393839
24015,Zbtb14,Zfp131,-0.00826668,0.00826668,5.755528487346802e-11,10.239914792173089
24016,Mef2a,Zfp131,0.00669576,0.00669576,4.20470946045661e-06,5.376264007970656
24017,Maz,Zfp131,-0.0033882689,0.0033882689,5.16019743740733e-05,4.287333681253386
24018,Patz1,Zfp131,-0.0017108326,0.0017108326,0.006724814521758058,2.17231968950962
24019,Nanog,Zfp131,0.0025949022,0.0025949022,0.0008330247777836663,3.0793420805923946
24020,Tfdp1,Zfp131,0.005257699,0.005257699,0.0001352274449915406,3.8689351575158857
24021,Zfp740,Zfp131,0.0049411426,0.0049411426,3.383855299267038e-08,7.470588216576713
